"924";"0273000";"0274999";"+10:00"
"924";"1000000";"1199999";"+10:00"
"924";"1200000";"1399999";"+10:00"
"924";"1500000";"1599999";"+10:00"
"924";"2000000";"2299999";"+10:00"
"924";"2300000";"2699999";"+10:00"
"924";"3000000";"3199999";"+10:00"
"924";"3200000";"3399999";"+10:00"
"924";"4000000";"4199999";"+10:00"
"924";"4200000";"4399999";"+10:00"
"924";"5200000";"5299999";"+10:00"
"924";"6400000";"6499999";"+10:00"
"924";"7200000";"7399999";"+10:00"
"924";"7400000";"7439999";"+10:00"
"924";"7470000";"7479999";"+10:00"
"924";"7490000";"7499999";"+10:00"
"924";"7870000";"7889999";"+10:00"
"924";"7960000";"7999999";"+10:00"
"924";"9150000";"9159999";"+10:00"
"924";"9160000";"9359999";"+10:00"
"924";"9360000";"9459999";"+10:00"
"924";"0271000";"0272999";"+11:00"
"924";"1800000";"1999999";"+11:00"
"924";"2800000";"2899999";"+11:00"
"924";"4800000";"4999999";"+11:00"
"924";"6900000";"6949999";"+11:00"
"924";"8500000";"8599999";"+11:00"
"924";"8800000";"8899999";"+11:00"
"924";"0258000";"0259999";"+12:00"
"924";"5850000";"5899999";"+12:00"
"924";"6850000";"6899999";"+12:00"
"924";"6950000";"6999999";"+12:00"
"924";"7800000";"7849999";"+12:00"
"924";"7900000";"7949999";"+12:00"
"924";"8900000";"8949999";"+12:00"
"925";"0000000";"0999999";"+03:00"
"925";"1000000";"1009999";"+03:00"
"925";"1010000";"1069999";"+03:00"
"925";"1070000";"1079999";"+03:00"
"925";"1080000";"1089999";"+03:00"
"925";"1090000";"1099999";"+03:00"
"925";"1100000";"1299999";"+03:00"
"925";"1300000";"1309999";"+03:00"
"925";"1310000";"1359999";"+03:00"
"925";"1360000";"1369999";"+03:00"
"925";"1370000";"1389999";"+03:00"
"925";"1390000";"1399999";"+03:00"
"925";"1400000";"1999999";"+03:00"
"925";"2000000";"2099999";"+03:00"
"925";"2100000";"2199999";"+03:00"
"925";"2200000";"2209999";"+03:00"
"925";"2210000";"2259999";"+03:00"
"925";"2260000";"2269999";"+03:00"
"925";"2270000";"2309999";"+03:00"
"925";"2310000";"2319999";"+03:00"
"925";"2320000";"2329999";"+03:00"
"925";"2330000";"2339999";"+03:00"
"925";"2340000";"2469999";"+03:00"
"925";"2470000";"2479999";"+03:00"
"925";"2480000";"2579999";"+03:00"
"925";"2580000";"2589999";"+03:00"
"925";"2590000";"2729999";"+03:00"
"925";"2730000";"2739999";"+03:00"
"925";"2740000";"2789999";"+03:00"
"925";"2790000";"2799999";"+03:00"
"925";"2800000";"2829999";"+03:00"
"925";"2830000";"2849999";"+03:00"
"925";"2850000";"2889999";"+03:00"
"925";"2890000";"2899999";"+03:00"
"925";"2900000";"2999999";"+03:00"
"925";"3000000";"3059999";"+03:00"
"925";"3060000";"3069999";"+03:00"
"925";"3070000";"3149999";"+03:00"
"925";"3150000";"3159999";"+03:00"
"925";"3160000";"3629999";"+03:00"
"925";"3630000";"3639999";"+03:00"
"925";"3640000";"3649999";"+03:00"
"925";"3650000";"3849999";"+03:00"
"925";"3850000";"3899999";"+03:00"
"925";"3900000";"3999999";"+03:00"
"925";"4000000";"4099999";"+03:00"
"925";"4100000";"4119999";"+03:00"
"925";"4120000";"4239999";"+03:00"
"925";"4240000";"4249999";"+03:00"
"925";"4250000";"4279999";"+03:00"
"925";"4280000";"4289999";"+03:00"
"925";"4290000";"4889999";"+03:00"
"925";"4890000";"4899999";"+03:00"
"925";"4900000";"4999999";"+03:00"
"925";"5000000";"5009999";"+03:00"
"925";"5010000";"5019999";"+03:00"
"925";"5020000";"5029999";"+03:00"
"925";"5030000";"5039999";"+03:00"
"925";"5040000";"5109999";"+03:00"
"925";"5110000";"5139999";"+03:00"
"925";"5140000";"5149999";"+03:00"
"925";"5150000";"5169999";"+03:00"
"925";"5170000";"5189999";"+03:00"
"925";"5190000";"5319999";"+03:00"
"925";"5320000";"5329999";"+03:00"
"925";"5330000";"5419999";"+03:00"
"925";"5420000";"5459999";"+03:00"
"925";"5460000";"5549999";"+03:00"
"925";"5550000";"5559999";"+03:00"
"925";"5560000";"5799999";"+03:00"
"925";"5800000";"5809999";"+03:00"
"925";"5810000";"5849999";"+03:00"
"925";"5850000";"5859999";"+03:00"
"925";"5860000";"5889999";"+03:00"
"925";"5890000";"5899999";"+03:00"
"925";"5900000";"6419999";"+03:00"
"925";"6420000";"6429999";"+03:00"
"925";"6430000";"6459999";"+03:00"
"925";"6460000";"6469999";"+03:00"
"925";"6470000";"6629999";"+03:00"
"925";"6630000";"6659999";"+03:00"
"925";"6660000";"6969999";"+03:00"
"925";"6970000";"6999999";"+03:00"
"925";"7000000";"7399999";"+03:00"
"925";"7400000";"7479999";"+03:00"
"925";"7480000";"7709999";"+03:00"
"925";"7710000";"7769999";"+03:00"
"925";"7770000";"7999999";"+03:00"
"925";"8000000";"8999999";"+03:00"
"925";"9000000";"9199999";"+03:00"
"925";"9200000";"9209999";"+03:00"
"925";"9210000";"9219999";"+03:00"
"925";"9220000";"9229999";"+03:00"
"925";"9230000";"9489999";"+03:00"
"925";"9490000";"9599999";"+03:00"
"925";"9600000";"9619999";"+03:00"
"925";"9620000";"9669999";"+03:00"
"925";"9670000";"9709999";"+03:00"
"925";"9710000";"9739999";"+03:00"
"925";"9740000";"9749999";"+03:00"
"925";"9750000";"9849999";"+03:00"
"925";"9850000";"9859999";"+03:00"
"925";"9860000";"9909999";"+03:00"
"925";"9910000";"9919999";"+03:00"
"925";"9920000";"9969999";"+03:00"
"925";"9970000";"9999999";"+03:00"
"926";"0000000";"0999999";"+03:00"
"926";"1000000";"1999999";"+03:00"
"926";"2000000";"2999999";"+03:00"
"926";"3000000";"3999999";"+03:00"
"926";"4000000";"4999999";"+03:00"
"926";"5000000";"5999999";"+03:00"
"926";"6000000";"6999999";"+03:00"
"926";"7000000";"7999999";"+03:00"
"926";"8000000";"8999999";"+03:00"
"926";"9000000";"9999999";"+03:00"
"927";"0300000";"0399999";"+03:00"
"927";"0400000";"0499999";"+03:00"
"927";"0600000";"0699999";"+03:00"
"927";"0900000";"0999999";"+03:00"
"927";"1700000";"1999999";"+03:00"
"927";"2400000";"2499999";"+03:00"
"927";"2500000";"2599999";"+03:00"
"927";"2740000";"2769999";"+03:00"
"927";"2830000";"2839999";"+03:00"
"927";"2860000";"2899999";"+03:00"
"927";"3600000";"3999999";"+03:00"
"927";"4000000";"4499999";"+03:00"
"927";"4500000";"4999999";"+03:00"
"927";"5000000";"5499999";"+03:00"
"927";"5900000";"5999999";"+03:00"
"927";"6400000";"6449999";"+03:00"
"927";"6450000";"6479999";"+03:00"
"927";"6480000";"6499999";"+03:00"
"927";"6650000";"6699999";"+03:00"
"927";"6700000";"6799999";"+03:00"
"927";"6800000";"6849999";"+03:00"
"927";"8400000";"8699999";"+03:00"
"927";"8700000";"8899999";"+03:00"
"927";"9700000";"9799999";"+03:00"
"927";"9900000";"9999999";"+03:00"
"927";"0000000";"0199999";"+04:00"
"927";"0200000";"0299999";"+04:00"
"927";"0500000";"0599999";"+04:00"
"927";"0700000";"0799999";"+04:00"
"927";"1000000";"1109999";"+04:00"
"927";"1110000";"1119999";"+04:00"
"927";"1120000";"1699999";"+04:00"
"927";"2000000";"2099999";"+04:00"
"927";"2100000";"2199999";"+04:00"
"927";"2200000";"2299999";"+04:00"
"927";"2600000";"2679999";"+04:00"
"927";"2680000";"2699999";"+04:00"
"927";"2700000";"2739999";"+04:00"
"927";"2770000";"2799999";"+04:00"
"927";"2800000";"2829999";"+04:00"
"927";"2840000";"2859999";"+04:00"
"927";"2900000";"2999999";"+04:00"
"927";"5500000";"5899999";"+04:00"
"927";"6000000";"6099999";"+04:00"
"927";"6100000";"6199999";"+04:00"
"927";"6200000";"6299999";"+04:00"
"927";"6300000";"6349999";"+04:00"
"927";"6500000";"6599999";"+04:00"
"927";"6600000";"6649999";"+04:00"
"927";"6850000";"7699999";"+04:00"
"927";"7700000";"7999999";"+04:00"
"927";"8000000";"8399999";"+04:00"
"927";"8900000";"8999999";"+04:00"
"927";"9000000";"9099999";"+04:00"
"927";"9100000";"9199999";"+04:00"
"927";"9800000";"9899999";"+04:00"
"927";"0800000";"0899999";"+05:00"
"927";"2300000";"2399999";"+05:00"
"927";"3000000";"3599999";"+05:00"
"927";"6350000";"6399999";"+05:00"
"927";"9200000";"9699999";"+05:00"
"928";"0000000";"0049999";"+03:00"
"928";"0050000";"0149999";"+03:00"
"928";"0150000";"0249999";"+03:00"
"928";"0250000";"0349999";"+03:00"
"928";"0350000";"0449999";"+03:00"
"928";"0450000";"0649999";"+03:00"
"928";"0650000";"0749999";"+03:00"
"928";"0750000";"0849999";"+03:00"
"928";"0850000";"0899999";"+03:00"
"928";"0900000";"0999999";"+03:00"
"928";"1000000";"1999999";"+03:00"
"928";"2000000";"2109999";"+03:00"
"928";"2110000";"2119999";"+03:00"
"928";"2120000";"2149999";"+03:00"
"928";"2150000";"2159999";"+03:00"
"928";"2160000";"2169999";"+03:00"
"928";"2170000";"2179999";"+03:00"
"928";"2180000";"2199999";"+03:00"
"928";"2200000";"2209999";"+03:00"
"928";"2210000";"2219999";"+03:00"
"928";"2220000";"2229999";"+03:00"
"928";"2230000";"2239999";"+03:00"
"928";"2240000";"2249999";"+03:00"
"928";"2250000";"2259999";"+03:00"
"928";"2260000";"2279999";"+03:00"
"928";"2280000";"2289999";"+03:00"
"928";"2290000";"2299999";"+03:00"
"928";"2300000";"2309999";"+03:00"
"928";"2310000";"2329999";"+03:00"
"928";"2330000";"2349999";"+03:00"
"928";"2350000";"2359999";"+03:00"
"928";"2360000";"2379999";"+03:00"
"928";"2380000";"2389999";"+03:00"
"928";"2390000";"2419999";"+03:00"
"928";"2420000";"2429999";"+03:00"
"928";"2430000";"2439999";"+03:00"
"928";"2440000";"2449999";"+03:00"
"928";"2450000";"2459999";"+03:00"
"928";"2460000";"2489999";"+03:00"
"928";"2490000";"2509999";"+03:00"
"928";"2510000";"2529999";"+03:00"
"928";"2530000";"2549999";"+03:00"
"928";"2550000";"2589999";"+03:00"
"928";"2590000";"2599999";"+03:00"
"928";"2600000";"2619999";"+03:00"
"928";"2620000";"2629999";"+03:00"
"928";"2630000";"2639999";"+03:00"
"928";"2640000";"2679999";"+03:00"
"928";"2680000";"2689999";"+03:00"
"928";"2690000";"2699999";"+03:00"
"928";"2700000";"2709999";"+03:00"
"928";"2710000";"2759999";"+03:00"
"928";"2760000";"2779999";"+03:00"
"928";"2780000";"2789999";"+03:00"
"928";"2790000";"2799999";"+03:00"
"928";"2800000";"2839999";"+03:00"
"928";"2840000";"2849999";"+03:00"
"928";"2850000";"2859999";"+03:00"
"928";"2860000";"2889999";"+03:00"
"928";"2890000";"2899999";"+03:00"
"928";"2900000";"2909999";"+03:00"
"928";"2910000";"2919999";"+03:00"
"928";"2920000";"2929999";"+03:00"
"928";"2930000";"2939999";"+03:00"
"928";"2940000";"2949999";"+03:00"
"928";"2950000";"2959999";"+03:00"
"928";"2960000";"2969999";"+03:00"
"928";"2970000";"2989999";"+03:00"
"928";"2990000";"2999999";"+03:00"
"928";"3000000";"3299999";"+03:00"
"928";"3300000";"3349999";"+03:00"
"928";"3350000";"3399999";"+03:00"
"928";"3400000";"3799999";"+03:00"
"928";"3800000";"3999999";"+03:00"
"928";"4000000";"4449999";"+03:00"
"928";"4450000";"4599999";"+03:00"
"928";"4600000";"4749999";"+03:00"
"928";"4750000";"4799999";"+03:00"
"928";"4800000";"4999999";"+03:00"
"928";"5000000";"5999999";"+03:00"
"928";"6000000";"6299999";"+03:00"
"928";"6300000";"6399999";"+03:00"
"928";"6400000";"6499999";"+03:00"
"928";"6500000";"6549999";"+03:00"
"928";"6550000";"6599999";"+03:00"
"928";"6600000";"6649999";"+03:00"
"928";"6650000";"6679999";"+03:00"
"928";"6680000";"6699999";"+03:00"
"928";"6700000";"6849999";"+03:00"
"928";"6850000";"6899999";"+03:00"
"928";"6900000";"6949999";"+03:00"
"928";"6950000";"6999999";"+03:00"
"928";"7000000";"7249999";"+03:00"
"928";"7250000";"7349999";"+03:00"
"928";"7350000";"7409999";"+03:00"
"928";"7410000";"7439999";"+03:00"
"928";"7440000";"7459999";"+03:00"
"928";"7460000";"7489999";"+03:00"
"928";"7490000";"7499999";"+03:00"
"928";"7500000";"7799999";"+03:00"
"928";"7800000";"7899999";"+03:00"
"928";"7900000";"7999999";"+03:00"
"928";"8000000";"8099999";"+03:00"
"928";"8100000";"8299999";"+03:00"
"928";"8300000";"8399999";"+03:00"
"928";"8400000";"8499999";"+03:00"
"928";"8500000";"8549999";"+03:00"
"928";"8550000";"8649999";"+03:00"
"928";"8650000";"8799999";"+03:00"
"928";"8800000";"8849999";"+03:00"
"928";"8850000";"8999999";"+03:00"
"928";"9000000";"9099999";"+03:00"
"928";"9100000";"9109999";"+03:00"
"928";"9110000";"9119999";"+03:00"
"928";"9120000";"9169999";"+03:00"
"928";"9170000";"9219999";"+03:00"
"928";"9220000";"9269999";"+03:00"
"928";"9270000";"9289999";"+03:00"
"928";"9290000";"9299999";"+03:00"
"928";"9300000";"9359999";"+03:00"
"928";"9360000";"9369999";"+03:00"
"928";"9370000";"9379999";"+03:00"
"928";"9380000";"9399999";"+03:00"
"928";"9400000";"9409999";"+03:00"
"928";"9410000";"9419999";"+03:00"
"928";"9420000";"9469999";"+03:00"
"928";"9470000";"9479999";"+03:00"
"928";"9480000";"9499999";"+03:00"
"928";"9500000";"9509999";"+03:00"
"928";"9510000";"9519999";"+03:00"
"928";"9520000";"9539999";"+03:00"
"928";"9540000";"9549999";"+03:00"
"928";"9550000";"9559999";"+03:00"
"928";"9560000";"9579999";"+03:00"
"928";"9580000";"9589999";"+03:00"
"928";"9590000";"9609999";"+03:00"
"928";"9610000";"9629999";"+03:00"
"928";"9630000";"9639999";"+03:00"
"928";"9640000";"9679999";"+03:00"
"928";"9680000";"9689999";"+03:00"
"928";"9690000";"9699999";"+03:00"
"928";"9700000";"9719999";"+03:00"
"928";"9720000";"9819999";"+03:00"
"928";"9820000";"9839999";"+03:00"
"928";"9840000";"9879999";"+03:00"
"928";"9880000";"9889999";"+03:00"
"928";"9890000";"9899999";"+03:00"
"928";"9900000";"9919999";"+03:00"
"928";"9920000";"9929999";"+03:00"
"928";"9930000";"9939999";"+03:00"
"928";"9940000";"9949999";"+03:00"
"928";"9950000";"9959999";"+03:00"
"928";"9960000";"9969999";"+03:00"
"928";"9970000";"9979999";"+03:00"
"928";"9980000";"9989999";"+03:00"
"928";"9990000";"9999999";"+03:00"
"929";"1600000";"1699999";"+02:00"
"929";"0000000";"0059999";"+03:00"
"929";"0060000";"0119999";"+03:00"
"929";"0120000";"0149999";"+03:00"
"929";"0150000";"0209999";"+03:00"
"929";"0210000";"0269999";"+03:00"
"929";"0270000";"0319999";"+03:00"
"929";"0320000";"0349999";"+03:00"
"929";"0350000";"0379999";"+03:00"
"929";"0380000";"0589999";"+03:00"
"929";"0590000";"0639999";"+03:00"
"929";"0640000";"0699999";"+03:00"
"929";"0700000";"0749999";"+03:00"
"929";"0750000";"0799999";"+03:00"
"929";"0800000";"0849999";"+03:00"
"929";"0850000";"0899999";"+03:00"
"929";"0900000";"0949999";"+03:00"
"929";"0950000";"0999999";"+03:00"
"929";"1200000";"1259999";"+03:00"
"929";"1300000";"1399999";"+03:00"
"929";"1500000";"1509999";"+03:00"
"929";"1700000";"1759999";"+03:00"
"929";"1800000";"1899999";"+03:00"
"929";"1900000";"1999999";"+03:00"
"929";"2050000";"2059999";"+03:00"
"929";"2090000";"2099999";"+03:00"
"929";"2850000";"2899999";"+03:00"
"929";"2900000";"2919999";"+03:00"
"929";"4970000";"4979999";"+03:00"
"929";"7200000";"7299999";"+03:00"
"929";"7300000";"7319999";"+03:00"
"929";"7320000";"7349999";"+03:00"
"929";"7350000";"7399999";"+03:00"
"929";"7450000";"7499999";"+03:00"
"929";"7600000";"7649999";"+03:00"
"929";"7650000";"7699999";"+03:00"
"929";"7800000";"7899999";"+03:00"
"929";"8000000";"8029999";"+03:00"
"929";"8130000";"8219999";"+03:00"
"929";"8220000";"8529999";"+03:00"
"929";"8530000";"8549999";"+03:00"
"929";"8550000";"8569999";"+03:00"
"929";"8570000";"8589999";"+03:00"
"929";"8590000";"8609999";"+03:00"
"929";"8610000";"8629999";"+03:00"
"929";"8630000";"8649999";"+03:00"
"929";"8650000";"8839999";"+03:00"
"929";"8840000";"8859999";"+03:00"
"929";"8860000";"8869999";"+03:00"
"929";"8870000";"8879999";"+03:00"
"929";"8880000";"8999999";"+03:00"
"929";"1000000";"1199999";"+03:00"
"929";"1260000";"1299999";"+03:00"
"929";"1400000";"1499999";"+03:00"
"929";"1510000";"1599999";"+03:00"
"929";"1760000";"1799999";"+03:00"
"929";"5000000";"6999999";"+03:00"
"929";"9000000";"9999999";"+03:00"
"929";"2100000";"2109999";"+04:00"
"929";"2750000";"2799999";"+04:00"
"929";"7000000";"7099999";"+04:00"
"929";"7100000";"7199999";"+04:00"
"929";"7400000";"7449999";"+04:00"
"929";"7700000";"7799999";"+04:00"
"929";"7900000";"7999999";"+04:00"
"929";"2000000";"2009999";"+05:00"
"929";"2010000";"2019999";"+05:00"
"929";"2020000";"2029999";"+05:00"
"929";"2030000";"2039999";"+05:00"
"929";"2040000";"2049999";"+05:00"
"929";"2060000";"2069999";"+05:00"
"929";"2070000";"2079999";"+05:00"
"929";"2080000";"2089999";"+05:00"
"929";"2110000";"2249999";"+05:00"
"929";"2250000";"2299999";"+05:00"
"929";"2300000";"2349999";"+05:00"
"929";"2350000";"2399999";"+05:00"
"929";"2400000";"2499999";"+05:00"
"929";"2500000";"2599999";"+05:00"
"929";"2600000";"2699999";"+05:00"
"929";"2700000";"2749999";"+05:00"
"929";"2800000";"2849999";"+05:00"
"929";"2920000";"2999999";"+05:00"
"929";"7500000";"7599999";"+05:00"
"929";"3010000";"3014999";"+06:00"
"929";"3600000";"3699999";"+06:00"
"929";"3000000";"3004999";"+07:00"
"929";"3005000";"3009999";"+07:00"
"929";"3015000";"3019999";"+07:00"
"929";"3020000";"3029999";"+07:00"
"929";"3030000";"3039999";"+07:00"
"929";"3040000";"3059999";"+07:00"
"929";"3060000";"3069999";"+07:00"
"929";"3070000";"3099999";"+07:00"
"929";"3100000";"3109999";"+07:00"
"929";"3110000";"3119999";"+07:00"
"929";"3120000";"3129999";"+07:00"
"929";"3130000";"3139999";"+07:00"
"929";"3140000";"3179999";"+07:00"
"929";"3180000";"3199999";"+07:00"
"929";"3200000";"3219999";"+07:00"
"929";"3220000";"3309999";"+07:00"
"929";"3310000";"3399999";"+07:00"
"929";"3400000";"3404999";"+07:00"
"929";"3405000";"3409999";"+07:00"
"929";"3410000";"3424999";"+07:00"
"929";"3425000";"3429999";"+07:00"
"929";"3430000";"3439999";"+07:00"
"929";"3440000";"3444999";"+07:00"
"929";"3445000";"3449999";"+07:00"
"929";"3450000";"3489999";"+07:00"
"929";"3490000";"3499999";"+07:00"
"929";"3500000";"3549999";"+07:00"
"929";"3550000";"3579999";"+07:00"
"929";"3580000";"3589999";"+07:00"
"929";"3590000";"3599999";"+07:00"
"929";"3700000";"3749999";"+07:00"
"929";"3750000";"3799999";"+07:00"
"929";"3800000";"3899999";"+07:00"
"929";"3900000";"3999999";"+07:00"
"929";"4300000";"4399999";"+08:00"
"929";"4700000";"4749999";"+08:00"
"929";"4600000";"4699999";"+09:00"
"929";"4750000";"4799999";"+09:00"
"929";"4800000";"4899999";"+09:00"
"929";"4900000";"4919999";"+09:00"
"929";"4930000";"4949999";"+09:00"
"929";"4000000";"4199999";"+10:00"
"929";"4200000";"4299999";"+10:00"
"929";"4920000";"4929999";"+10:00"
"929";"4950000";"4969999";"+10:00"
"929";"4980000";"4999999";"+10:00"
"929";"4400000";"4499999";"+11:00"
"929";"4500000";"4549999";"+11:00"
"929";"4550000";"4599999";"+12:00"
"930";"0050000";"0059999";"+03:00"
"930";"0110000";"0119999";"+03:00"
"930";"0120000";"126999";"+03:00"
"930";"0140000";"0149999";"+03:00"
"930";"0300000";"0309999";"+03:00"
"930";"0310000";"0319999";"+03:00"
"930";"0320000";"0329999";"+03:00"
"930";"0330000";"0339999";"+03:00"
"930";"0340000";"0349999";"+03:00"
"930";"0370000";"0379999";"+03:00"
"930";"0400000";"0559999";"+03:00"
"930";"0560000";"0569999";"+03:00"
"930";"0570000";"0599999";"+03:00"
"930";"0600000";"0615999";"+03:00"
"930";"0616000";"0629999";"+03:00"
"930";"0630000";"0639999";"+03:00"
"930";"0690000";"0699999";"+03:00"
"930";"0700000";"0719999";"+03:00"
"930";"0720000";"0739999";"+03:00"
"930";"0740000";"0749999";"+03:00"
"930";"0760000";"0769999";"+03:00"
"930";"0840000";"0859999";"+03:00"
"930";"0860000";"0869999";"+03:00"
"930";"0870000";"0909999";"+03:00"
"930";"0910000";"0919999";"+03:00"
"930";"0960000";"0969999";"+03:00"
"930";"1000000";"1379999";"+03:00"
"930";"1500000";"1999999";"+03:00"
"930";"2020000";"2199999";"+03:00"
"930";"2200000";"2249999";"+03:00"
"930";"2250000";"2255999";"+03:00"
"930";"2256000";"2257999";"+03:00"
"930";"2300000";"2399999";"+03:00"
"930";"2400000";"2699999";"+03:00"
"930";"2700000";"2799999";"+03:00"
"930";"2800000";"2829999";"+03:00"
"930";"2830000";"2839999";"+03:00"
"930";"2840000";"2939999";"+03:00"
"930";"2940000";"2999999";"+03:00"
"930";"3000000";"3069999";"+03:00"
"930";"3200000";"3219999";"+03:00"
"930";"3300000";"3309999";"+03:00"
"930";"3400000";"3699999";"+03:00"
"930";"3700000";"3709999";"+03:00"
"930";"3800000";"3999999";"+03:00"
"930";"4000000";"4099999";"+03:00"
"930";"4100000";"4139999";"+03:00"
"930";"4140000";"4199999";"+03:00"
"930";"4200000";"4299999";"+03:00"
"930";"4440000";"4444999";"+03:00"
"930";"4700000";"4709999";"+03:00"
"930";"4710000";"4759999";"+03:00"
"930";"6650000";"6699999";"+03:00"
"930";"6700000";"6999999";"+03:00"
"930";"7000000";"7199999";"+03:00"
"930";"7200000";"7399999";"+03:00"
"930";"7400000";"7499999";"+03:00"
"930";"7500000";"7599999";"+03:00"
"930";"7600000";"7699999";"+03:00"
"930";"7700000";"7799999";"+03:00"
"930";"7800000";"7899999";"+03:00"
"930";"7900000";"7999999";"+03:00"
"930";"8000000";"8199999";"+03:00"
"930";"8200000";"8299999";"+03:00"
"930";"8300000";"8399999";"+03:00"
"930";"8400000";"8499999";"+03:00"
"930";"8500000";"8599999";"+03:00"
"930";"8600000";"8699999";"+03:00"
"930";"8700000";"8899999";"+03:00"
"930";"8900000";"8999999";"+03:00"
"930";"0000000";"0009999";"+03:00"
"930";"0010000";"0049999";"+03:00"
"930";"0060000";"0109999";"+03:00"
"930";"2000000";"2009999";"+03:00"
"930";"3310000";"3329999";"+03:00"
"930";"3330000";"3339999";"+03:00"
"930";"4445000";"4449999";"+03:00"
"930";"5550000";"5559999";"+03:00"
"930";"9000000";"9009999";"+03:00"
"930";"9990000";"9999999";"+03:00"
"931";"6000000";"6169999";"+02:00"
"931";"6170000";"6189999";"+02:00"
"931";"5000000";"5209999";"+03:00"
"931";"5250000";"5299999";"+03:00"
